Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
89,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.4,1.172
90,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.4,1.172
91,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.367,1.169
92,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.367,1.169
93,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.267,1.093
94,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.267,1.093
95,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.267,1.093
96,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.267,1.093
97,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.233,1.116
98,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.233,1.116
99,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.2,1.108
