Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,11.0,14.0,13.0,9.0,9.0,10.0,11.0,11.0,9.0,13.0,13.0,12.0,9.0,12.0,11.0,9.0,13.0,12.0,12.0,13.0,11.0,9.0,13.0,11.0,11.0,12.0,12.0,12.0,10.0,13.0,11.333,1.491
24,11.0,13.0,12.0,8.0,11.0,12.0,13.0,10.0,8.0,11.0,13.0,10.0,13.0,12.0,10.0,11.0,12.0,13.0,10.0,9.0,10.0,11.0,10.0,12.0,10.0,9.0,11.0,12.0,12.0,10.0,10.967,1.426
25,10.0,11.0,10.0,11.0,13.0,11.0,10.0,11.0,13.0,10.0,11.0,11.0,12.0,11.0,11.0,11.0,6.0,13.0,11.0,14.0,11.0,10.0,13.0,12.0,9.0,11.0,10.0,10.0,9.0,12.0,10.933,1.504
26,9.0,12.0,12.0,13.0,11.0,12.0,10.0,12.0,13.0,9.0,13.0,13.0,10.0,12.0,11.0,10.0,12.0,11.0,12.0,10.0,11.0,9.0,12.0,13.0,13.0,10.0,11.0,12.0,11.0,12.0,11.367,1.251
27,11.0,11.0,12.0,12.0,11.0,12.0,9.0,12.0,12.0,10.0,12.0,12.0,14.0,13.0,11.0,12.0,10.0,12.0,13.0,10.0,12.0,10.0,13.0,12.0,13.0,11.0,11.0,11.0,13.0,9.0,11.533,1.204
28,13.0,12.0,12.0,11.0,8.0,11.0,10.0,10.0,13.0,9.0,6.0,10.0,12.0,9.0,11.0,10.0,11.0,9.0,11.0,11.0,9.0,12.0,12.0,12.0,11.0,10.0,9.0,13.0,12.0,11.0,10.667,1.578
29,12.0,13.0,10.0,14.0,12.0,11.0,10.0,13.0,10.0,12.0,13.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,12.0,13.0,11.0,13.0,11.0,14.0,10.0,13.0,9.0,11.0,11.0,11.0,11.433,1.309
30,12.0,11.0,10.0,13.0,12.0,12.0,13.0,12.0,13.0,14.0,12.0,14.0,9.0,11.0,10.0,11.0,10.0,11.0,11.0,13.0,9.0,11.0,15.0,16.0,12.0,14.0,10.0,12.0,13.0,10.0,11.867,1.688
31,12.0,11.0,12.0,11.0,11.0,8.0,13.0,11.0,12.0,13.0,13.0,10.0,10.0,10.0,13.0,11.0,12.0,11.0,11.0,12.0,12.0,13.0,10.0,10.0,13.0,12.0,11.0,9.0,13.0,9.0,11.3,1.345
32,12.0,13.0,12.0,13.0,8.0,9.0,11.0,12.0,12.0,8.0,12.0,13.0,9.0,11.0,11.0,12.0,12.0,13.0,7.0,12.0,13.0,8.0,13.0,14.0,15.0,11.0,13.0,12.0,11.0,11.0,11.433,1.892
33,12.0,10.0,12.0,11.0,9.0,11.0,10.0,13.0,11.0,11.0,7.0,8.0,10.0,9.0,12.0,8.0,13.0,12.0,8.0,10.0,10.0,11.0,11.0,12.0,12.0,9.0,12.0,12.0,11.0,9.0,10.533,1.565
34,10.0,11.0,11.0,13.0,12.0,11.0,12.0,11.0,12.0,12.0,14.0,12.0,13.0,10.0,11.0,11.0,11.0,10.0,13.0,13.0,11.0,10.0,13.0,14.0,12.0,11.0,11.0,10.0,11.0,10.0,11.533,1.176
35,11.0,11.0,12.0,10.0,12.0,11.0,12.0,13.0,11.0,12.0,11.0,11.0,10.0,8.0,12.0,12.0,10.0,11.0,13.0,12.0,14.0,12.0,8.0,13.0,10.0,12.0,10.0,9.0,12.0,9.0,11.133,1.431
36,9.0,12.0,10.0,11.0,9.0,8.0,9.0,10.0,13.0,10.0,13.0,13.0,9.0,9.0,9.0,12.0,10.0,13.0,13.0,12.0,12.0,11.0,13.0,14.0,12.0,10.0,12.0,13.0,12.0,10.0,11.1,1.66
37,12.0,10.0,10.0,15.0,10.0,12.0,13.0,14.0,9.0,10.0,12.0,12.0,10.0,10.0,11.0,10.0,10.0,14.0,13.0,11.0,11.0,11.0,12.0,15.0,13.0,8.0,13.0,14.0,8.0,11.0,11.467,1.857
38,12.0,9.0,10.0,11.0,10.0,9.0,12.0,9.0,9.0,14.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,11.0,11.0,13.0,14.0,13.0,13.0,11.0,12.0,9.0,11.333,1.445
39,11.0,11.0,13.0,11.0,11.0,13.0,10.0,9.0,15.0,12.0,10.0,14.0,8.0,10.0,12.0,13.0,9.0,13.0,12.0,11.0,9.0,13.0,10.0,13.0,13.0,12.0,12.0,13.0,8.0,12.0,11.433,1.745
40,9.0,12.0,13.0,11.0,11.0,11.0,11.0,9.0,11.0,10.0,13.0,5.0,11.0,12.0,11.0,11.0,8.0,11.0,13.0,13.0,12.0,12.0,11.0,9.0,14.0,13.0,12.0,11.0,13.0,10.0,11.1,1.795
41,12.0,12.0,11.0,12.0,12.0,12.0,12.0,7.0,11.0,9.0,12.0,9.0,11.0,10.0,11.0,11.0,12.0,14.0,13.0,12.0,10.0,11.0,10.0,12.0,15.0,13.0,12.0,10.0,10.0,12.0,11.333,1.535
42,11.0,12.0,13.0,14.0,9.0,11.0,11.0,12.0,10.0,13.0,15.0,14.0,10.0,12.0,12.0,12.0,11.0,13.0,11.0,13.0,11.0,12.0,13.0,12.0,12.0,10.0,10.0,13.0,12.0,10.0,11.8,1.376
43,12.0,10.0,10.0,10.0,11.0,12.0,11.0,9.0,12.0,13.0,16.0,11.0,13.0,11.0,9.0,13.0,12.0,14.0,11.0,10.0,11.0,9.0,13.0,12.0,13.0,13.0,11.0,9.0,12.0,11.0,11.467,1.607
44,11.0,13.0,13.0,12.0,10.0,12.0,12.0,13.0,13.0,9.0,13.0,12.0,10.0,11.0,11.0,12.0,11.0,13.0,9.0,12.0,11.0,10.0,12.0,13.0,11.0,14.0,12.0,10.0,12.0,11.0,11.6,1.254
45,12.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,11.0,12.0,15.0,11.0,11.0,14.0,11.0,14.0,10.0,11.0,12.0,11.0,9.0,11.0,11.0,14.0,13.0,13.0,13.0,12.0,10.0,12.0,11.833,1.293
