Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
37,15.0,13.0,18.0,17.0,19.0,25.0,20.0,13.0,14.0,17.0,12.0,17.0,28.0,20.0,19.0,15.0,18.0,17.0,23.0,10.0,30.0,13.0,13.0,24.0,14.0,31.0,16.0,16.0,15.0,21.0,18.1,5.205
38,13.0,18.0,18.0,16.0,15.0,25.0,19.0,18.0,14.0,19.0,18.0,20.0,26.0,19.0,18.0,16.0,18.0,19.0,19.0,15.0,21.0,13.0,14.0,34.0,15.0,26.0,12.0,16.0,15.0,21.0,18.333,4.556
39,18.0,16.0,16.0,18.0,15.0,23.0,17.0,19.0,13.0,15.0,22.0,20.0,26.0,18.0,18.0,14.0,16.0,17.0,14.0,22.0,18.0,12.0,8.0,32.0,13.0,25.0,15.0,21.0,15.0,20.0,17.867,4.66
40,18.0,14.0,17.0,15.0,20.0,22.0,17.0,21.0,13.0,17.0,21.0,18.0,31.0,16.0,17.0,16.0,14.0,19.0,13.0,18.0,18.0,13.0,10.0,30.0,13.0,20.0,14.0,19.0,18.0,17.0,17.633,4.423
41,16.0,18.0,17.0,15.0,20.0,19.0,15.0,21.0,14.0,21.0,17.0,19.0,33.0,13.0,14.0,23.0,10.0,18.0,15.0,17.0,17.0,14.0,11.0,28.0,14.0,19.0,14.0,21.0,15.0,15.0,17.433,4.638
42,18.0,21.0,19.0,17.0,17.0,19.0,14.0,22.0,16.0,21.0,16.0,21.0,29.0,13.0,18.0,23.0,10.0,18.0,15.0,18.0,17.0,16.0,11.0,25.0,15.0,14.0,20.0,23.0,15.0,20.0,18.033,4.021
43,17.0,19.0,18.0,20.0,18.0,18.0,15.0,26.0,15.0,21.0,16.0,32.0,21.0,19.0,18.0,23.0,11.0,22.0,17.0,16.0,20.0,21.0,10.0,23.0,19.0,14.0,19.0,23.0,18.0,21.0,19.0,4.187
44,17.0,19.0,17.0,22.0,26.0,16.0,15.0,26.0,15.0,25.0,17.0,30.0,21.0,18.0,16.0,23.0,17.0,25.0,19.0,16.0,18.0,23.0,10.0,23.0,17.0,15.0,20.0,23.0,17.0,19.0,19.5,4.256
45,17.0,22.0,12.0,25.0,29.0,13.0,12.0,26.0,15.0,25.0,17.0,31.0,21.0,16.0,14.0,27.0,18.0,27.0,15.0,17.0,18.0,23.0,12.0,21.0,20.0,18.0,19.0,23.0,13.0,15.0,19.367,5.338
46,15.0,23.0,12.0,26.0,28.0,17.0,12.0,26.0,15.0,25.0,20.0,31.0,18.0,16.0,13.0,21.0,17.0,27.0,22.0,14.0,21.0,22.0,11.0,23.0,16.0,18.0,17.0,22.0,15.0,12.0,19.167,5.298
47,17.0,24.0,15.0,25.0,31.0,15.0,12.0,16.0,15.0,26.0,25.0,19.0,18.0,16.0,13.0,21.0,19.0,27.0,28.0,17.0,22.0,22.0,13.0,17.0,17.0,19.0,16.0,21.0,15.0,13.0,19.133,4.918
48,15.0,22.0,19.0,20.0,28.0,15.0,11.0,13.0,19.0,27.0,24.0,19.0,18.0,14.0,14.0,21.0,19.0,22.0,25.0,18.0,22.0,21.0,11.0,17.0,19.0,20.0,15.0,18.0,17.0,13.0,18.533,4.264
49,14.0,18.0,15.0,18.0,27.0,18.0,11.0,15.0,17.0,26.0,21.0,21.0,18.0,14.0,17.0,20.0,18.0,22.0,18.0,20.0,19.0,18.0,11.0,19.0,15.0,19.0,15.0,17.0,19.0,13.0,17.767,3.575
