Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
89,28.0,24.0,19.0,16.0,18.0,21.0,17.0,18.0,21.0,21.0,38.0,25.0,15.0,12.0,18.0,26.0,13.0,14.0,23.0,23.0,19.0,19.0,17.0,13.0,14.0,19.0,25.0,22.0,23.0,23.0,20.133,5.296
90,25.0,23.0,21.0,15.0,23.0,22.0,21.0,12.0,23.0,21.0,36.0,23.0,13.0,13.0,20.0,26.0,12.0,16.0,23.0,20.0,19.0,18.0,17.0,12.0,14.0,17.0,26.0,22.0,25.0,19.0,19.9,5.243
91,22.0,23.0,16.0,17.0,21.0,23.0,22.0,11.0,21.0,21.0,19.0,23.0,13.0,16.0,19.0,25.0,12.0,14.0,23.0,18.0,17.0,15.0,18.0,11.0,14.0,14.0,24.0,29.0,25.0,22.0,18.933,4.589
92,21.0,19.0,16.0,19.0,18.0,19.0,21.0,15.0,17.0,19.0,14.0,25.0,14.0,16.0,18.0,25.0,16.0,14.0,18.0,18.0,15.0,14.0,17.0,11.0,19.0,15.0,25.0,30.0,30.0,24.0,18.733,4.589
93,17.0,14.0,19.0,18.0,18.0,16.0,21.0,16.0,18.0,19.0,17.0,21.0,19.0,15.0,21.0,17.0,16.0,13.0,18.0,15.0,19.0,20.0,17.0,14.0,20.0,16.0,19.0,27.0,25.0,22.0,18.233,3.052
94,21.0,16.0,14.0,19.0,20.0,16.0,22.0,12.0,15.0,27.0,18.0,24.0,19.0,15.0,21.0,17.0,17.0,13.0,21.0,14.0,19.0,19.0,16.0,18.0,20.0,15.0,20.0,26.0,21.0,21.0,18.533,3.575
95,22.0,19.0,14.0,17.0,27.0,17.0,23.0,17.0,14.0,24.0,18.0,25.0,19.0,18.0,26.0,16.0,16.0,16.0,21.0,14.0,20.0,20.0,18.0,21.0,21.0,15.0,20.0,29.0,19.0,23.0,19.633,3.877
96,23.0,17.0,16.0,17.0,22.0,20.0,23.0,18.0,12.0,24.0,18.0,28.0,20.0,14.0,25.0,18.0,14.0,17.0,21.0,20.0,19.0,23.0,21.0,21.0,23.0,17.0,16.0,29.0,19.0,21.0,19.867,3.862
97,22.0,18.0,18.0,18.0,22.0,23.0,22.0,17.0,13.0,25.0,21.0,22.0,12.0,11.0,25.0,18.0,14.0,19.0,16.0,20.0,14.0,22.0,21.0,27.0,23.0,18.0,16.0,22.0,23.0,20.0,19.4,3.955
98,24.0,18.0,18.0,17.0,27.0,26.0,22.0,18.0,17.0,25.0,19.0,20.0,9.0,11.0,23.0,22.0,18.0,20.0,19.0,25.0,13.0,21.0,19.0,21.0,23.0,17.0,16.0,22.0,26.0,19.0,19.833,4.212
99,24.0,15.0,18.0,14.0,28.0,27.0,21.0,15.0,19.0,30.0,21.0,20.0,9.0,9.0,20.0,21.0,16.0,20.0,19.0,21.0,12.0,21.0,23.0,21.0,19.0,14.0,11.0,21.0,21.0,20.0,19.0,4.993
