Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
69,1.0,6.0,4.0,6.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,4.0,7.0,2.0,7.0,7.0,1.0,3.0,8.0,6.0,7.0,6.0,5.0,7.0,1.0,4.533,2.32
70,1.0,6.0,4.0,6.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,8.0,3.0,7.0,4.0,7.0,2.0,7.0,7.0,1.0,3.0,9.0,5.0,7.0,6.0,5.0,7.0,1.0,4.5,2.377
71,1.0,6.0,4.0,5.0,2.0,2.0,3.0,3.0,6.0,6.0,3.0,3.0,0.0,8.0,3.0,7.0,4.0,6.0,2.0,5.0,6.0,1.0,3.0,9.0,5.0,8.0,6.0,5.0,7.0,1.0,4.333,2.314
72,1.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,7.0,4.0,7.0,2.0,5.0,7.0,1.0,3.0,8.0,5.0,7.0,6.0,5.0,7.0,1.0,4.333,2.211
73,1.0,5.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,7.0,4.0,7.0,2.0,5.0,7.0,1.0,3.0,8.0,5.0,8.0,6.0,5.0,6.0,1.0,4.3,2.208
74,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,7.0,4.0,7.0,2.0,5.0,7.0,1.0,3.0,9.0,5.0,8.0,6.0,5.0,6.0,1.0,4.333,2.343
75,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,7.0,4.0,7.0,2.0,6.0,7.0,1.0,3.0,8.0,5.0,8.0,6.0,5.0,6.0,1.0,4.333,2.3
76,0.0,5.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,7.0,4.0,7.0,2.0,6.0,7.0,1.0,2.0,8.0,5.0,8.0,6.0,5.0,6.0,1.0,4.267,2.308
77,0.0,5.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,6.0,4.0,6.0,2.0,6.0,7.0,1.0,2.0,8.0,5.0,8.0,6.0,5.0,6.0,1.0,4.2,2.242
78,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,6.0,4.0,6.0,2.0,6.0,7.0,1.0,2.0,8.0,5.0,8.0,5.0,4.0,6.0,1.0,4.167,2.237
79,0.0,4.0,4.0,5.0,2.0,2.0,4.0,3.0,5.0,5.0,3.0,3.0,0.0,7.0,3.0,6.0,4.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,8.0,5.0,4.0,6.0,1.0,4.0,2.145
80,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,5.0,6.0,3.0,3.0,0.0,7.0,3.0,6.0,4.0,4.0,2.0,5.0,6.0,1.0,2.0,8.0,5.0,8.0,5.0,4.0,7.0,1.0,4.033,2.168
81,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,6.0,4.0,6.0,2.0,5.0,6.0,1.0,2.0,8.0,5.0,8.0,5.0,4.0,7.0,1.0,4.133,2.217
82,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,3.0,0.0,7.0,3.0,6.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,8.0,5.0,4.0,7.0,1.0,4.133,2.262
83,0.0,6.0,4.0,5.0,2.0,2.0,3.0,3.0,6.0,5.0,3.0,3.0,0.0,7.0,3.0,6.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,8.0,5.0,4.0,7.0,1.0,4.067,2.25
84,0.0,3.0,4.0,5.0,2.0,2.0,4.0,2.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,6.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,8.0,5.0,4.0,7.0,1.0,3.9,2.3
85,0.0,3.0,4.0,5.0,2.0,2.0,4.0,2.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,7.0,5.0,4.0,7.0,1.0,3.833,2.222
86,0.0,3.0,4.0,5.0,2.0,2.0,4.0,2.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,7.0,5.0,4.0,7.0,1.0,3.833,2.222
87,0.0,5.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,7.0,5.0,4.0,5.0,1.0,3.867,2.141
88,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,7.0,5.0,4.0,7.0,1.0,3.967,2.228
89,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,6.0,5.0,4.0,7.0,1.0,3.933,2.19
90,0.0,6.0,4.0,5.0,2.0,2.0,4.0,3.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,7.0,5.0,4.0,7.0,1.0,3.967,2.228
91,0.0,6.0,4.0,5.0,2.0,2.0,4.0,1.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,6.0,1.0,2.0,8.0,5.0,7.0,5.0,4.0,7.0,1.0,3.867,2.247
92,0.0,6.0,3.0,5.0,1.0,2.0,4.0,1.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,8.0,5.0,4.0,7.0,1.0,3.867,2.377
93,0.0,6.0,2.0,4.0,1.0,2.0,4.0,1.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,6.0,1.0,2.0,8.0,5.0,8.0,6.0,4.0,7.0,1.0,3.8,2.372
94,0.0,6.0,3.0,4.0,1.0,2.0,4.0,1.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,6.0,6.0,4.0,7.0,1.0,3.8,2.301
95,0.0,6.0,3.0,4.0,1.0,2.0,3.0,1.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,8.0,5.0,6.0,6.0,4.0,7.0,1.0,3.767,2.305
96,0.0,6.0,3.0,5.0,1.0,2.0,4.0,1.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,7.0,1.0,2.0,7.0,5.0,6.0,6.0,4.0,7.0,1.0,3.8,2.257
97,0.0,6.0,3.0,4.0,1.0,2.0,4.0,1.0,6.0,5.0,1.0,3.0,0.0,7.0,3.0,5.0,3.0,6.0,2.0,5.0,6.0,1.0,2.0,7.0,5.0,6.0,6.0,4.0,7.0,1.0,3.733,2.205
98,0.0,6.0,3.0,5.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,3.0,0.0,6.0,3.0,5.0,3.0,6.0,2.0,5.0,5.0,1.0,2.0,7.0,5.0,6.0,6.0,4.0,7.0,1.0,3.667,2.119
99,0.0,6.0,3.0,5.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,3.0,0.0,6.0,3.0,5.0,3.0,6.0,2.0,4.0,6.0,1.0,2.0,7.0,5.0,6.0,6.0,4.0,6.0,1.0,3.567,2.077
