Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
26,16.0,20.0,12.0,15.0,16.0,19.0,15.0,12.0,15.0,13.0,15.0,20.0,16.0,21.0,16.0,13.0,17.0,18.0,14.0,15.0,12.0,14.0,16.0,14.0,15.0,12.0,13.0,13.0,16.0,16.0,15.3,2.41
27,17.0,17.0,12.0,17.0,16.0,19.0,16.0,12.0,14.0,13.0,14.0,23.0,17.0,22.0,15.0,12.0,13.0,18.0,17.0,13.0,13.0,10.0,10.0,16.0,15.0,14.0,12.0,12.0,17.0,18.0,15.133,3.096
28,16.0,14.0,10.0,11.0,20.0,12.0,15.0,15.0,13.0,17.0,16.0,24.0,12.0,19.0,15.0,12.0,12.0,17.0,18.0,14.0,19.0,9.0,9.0,17.0,18.0,11.0,11.0,11.0,19.0,16.0,14.733,3.596
29,15.0,14.0,10.0,9.0,23.0,20.0,16.0,13.0,14.0,11.0,10.0,22.0,12.0,15.0,18.0,12.0,15.0,17.0,18.0,12.0,22.0,13.0,12.0,17.0,22.0,11.0,11.0,15.0,17.0,16.0,15.067,3.864
30,16.0,20.0,13.0,9.0,17.0,21.0,19.0,14.0,12.0,11.0,12.0,18.0,16.0,16.0,18.0,19.0,14.0,18.0,19.0,12.0,20.0,8.0,19.0,17.0,15.0,16.0,10.0,14.0,11.0,17.0,15.367,3.488
31,17.0,20.0,14.0,13.0,17.0,13.0,16.0,15.0,11.0,14.0,11.0,18.0,16.0,17.0,17.0,17.0,11.0,14.0,15.0,16.0,19.0,8.0,24.0,16.0,15.0,16.0,10.0,19.0,11.0,15.0,15.167,3.267
32,12.0,13.0,15.0,14.0,20.0,15.0,8.0,16.0,9.0,11.0,12.0,14.0,15.0,15.0,13.0,19.0,11.0,14.0,14.0,16.0,14.0,13.0,26.0,13.0,18.0,16.0,18.0,15.0,12.0,15.0,14.533,3.374
33,9.0,11.0,14.0,15.0,19.0,15.0,8.0,18.0,9.0,16.0,15.0,15.0,20.0,14.0,13.0,18.0,11.0,12.0,14.0,15.0,22.0,17.0,20.0,15.0,17.0,16.0,16.0,15.0,13.0,14.0,14.867,3.253
34,14.0,16.0,13.0,17.0,19.0,12.0,14.0,12.0,20.0,13.0,19.0,21.0,20.0,18.0,18.0,15.0,11.0,16.0,17.0,15.0,17.0,18.0,18.0,16.0,22.0,18.0,12.0,14.0,14.0,14.0,16.1,2.868
35,15.0,16.0,13.0,17.0,13.0,14.0,14.0,14.0,20.0,13.0,17.0,13.0,20.0,18.0,18.0,15.0,14.0,9.0,17.0,16.0,15.0,23.0,17.0,12.0,21.0,14.0,15.0,15.0,11.0,15.0,15.467,2.952
36,13.0,16.0,15.0,15.0,15.0,11.0,20.0,13.0,18.0,14.0,22.0,13.0,20.0,19.0,17.0,21.0,8.0,13.0,20.0,13.0,18.0,25.0,14.0,14.0,17.0,13.0,15.0,17.0,9.0,18.0,15.867,3.748
37,15.0,15.0,18.0,16.0,17.0,8.0,19.0,12.0,17.0,14.0,17.0,14.0,22.0,21.0,17.0,18.0,8.0,17.0,17.0,12.0,18.0,18.0,14.0,15.0,18.0,15.0,14.0,19.0,16.0,16.0,15.9,3.081
38,15.0,15.0,13.0,13.0,18.0,13.0,22.0,11.0,15.0,15.0,15.0,12.0,26.0,23.0,14.0,14.0,9.0,16.0,18.0,12.0,17.0,14.0,19.0,15.0,18.0,15.0,15.0,17.0,16.0,16.0,15.7,3.456
39,15.0,15.0,14.0,13.0,19.0,19.0,18.0,13.0,15.0,12.0,16.0,21.0,24.0,17.0,17.0,13.0,11.0,12.0,17.0,13.0,17.0,14.0,18.0,15.0,17.0,19.0,12.0,16.0,17.0,17.0,15.867,2.895
40,15.0,17.0,12.0,16.0,19.0,21.0,18.0,11.0,22.0,11.0,13.0,21.0,11.0,17.0,16.0,21.0,13.0,15.0,23.0,12.0,15.0,17.0,16.0,21.0,23.0,23.0,14.0,13.0,10.0,19.0,16.5,3.99
