Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
79,7.0,6.0,4.0,2.0,5.0,4.0,6.0,1.0,4.0,4.0,6.0,5.0,5.0,4.0,8.0,4.0,5.0,2.0,5.0,4.0,3.0,6.0,8.0,2.0,3.0,6.0,6.0,7.0,9.0,8.0,4.967,1.958
80,7.0,6.0,4.0,2.0,5.0,4.0,6.0,1.0,4.0,4.0,6.0,5.0,5.0,4.0,8.0,4.0,5.0,2.0,3.0,4.0,3.0,6.0,8.0,2.0,3.0,6.0,6.0,7.0,9.0,8.0,4.9,1.989
81,7.0,6.0,4.0,2.0,5.0,3.0,6.0,1.0,4.0,4.0,6.0,5.0,5.0,4.0,8.0,4.0,5.0,2.0,3.0,4.0,3.0,6.0,8.0,2.0,3.0,6.0,6.0,7.0,9.0,8.0,4.867,2.012
82,7.0,6.0,4.0,2.0,5.0,3.0,6.0,1.0,4.0,4.0,6.0,5.0,5.0,4.0,8.0,4.0,5.0,2.0,3.0,4.0,3.0,6.0,8.0,2.0,3.0,6.0,6.0,7.0,9.0,8.0,4.867,2.012
83,7.0,6.0,4.0,2.0,5.0,3.0,6.0,1.0,4.0,4.0,6.0,5.0,5.0,4.0,7.0,4.0,5.0,2.0,3.0,4.0,3.0,6.0,8.0,2.0,3.0,6.0,6.0,7.0,9.0,8.0,4.833,1.968
84,7.0,4.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,5.0,4.0,7.0,4.0,5.0,2.0,3.0,4.0,3.0,6.0,8.0,2.0,3.0,6.0,6.0,7.0,9.0,8.0,4.733,2.032
85,7.0,4.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,4.0,4.0,7.0,3.0,5.0,2.0,3.0,4.0,2.0,6.0,8.0,2.0,3.0,6.0,6.0,7.0,9.0,8.0,4.633,2.089
86,7.0,4.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,4.0,4.0,7.0,3.0,5.0,2.0,3.0,3.0,2.0,6.0,8.0,1.0,3.0,6.0,6.0,7.0,9.0,8.0,4.567,2.155
87,7.0,3.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,4.0,3.0,7.0,3.0,5.0,2.0,3.0,3.0,2.0,6.0,8.0,1.0,3.0,6.0,6.0,7.0,9.0,8.0,4.5,2.187
88,7.0,3.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,4.0,3.0,7.0,3.0,5.0,2.0,3.0,3.0,2.0,6.0,8.0,1.0,3.0,6.0,6.0,7.0,9.0,8.0,4.5,2.187
89,7.0,3.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,4.0,3.0,7.0,3.0,5.0,2.0,2.0,3.0,2.0,6.0,8.0,1.0,3.0,6.0,6.0,7.0,9.0,8.0,4.467,2.217
90,7.0,3.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,4.0,3.0,7.0,3.0,5.0,2.0,2.0,3.0,2.0,6.0,8.0,1.0,2.0,6.0,6.0,7.0,9.0,8.0,4.433,2.246
91,7.0,3.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,4.0,3.0,7.0,3.0,5.0,2.0,2.0,3.0,2.0,6.0,8.0,1.0,1.0,6.0,6.0,7.0,9.0,8.0,4.4,2.289
92,7.0,2.0,4.0,2.0,5.0,3.0,6.0,0.0,4.0,4.0,6.0,5.0,4.0,3.0,7.0,3.0,5.0,2.0,2.0,3.0,2.0,6.0,8.0,1.0,1.0,6.0,6.0,7.0,9.0,8.0,4.367,2.316
93,7.0,2.0,4.0,2.0,4.0,3.0,6.0,0.0,4.0,3.0,6.0,5.0,4.0,3.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,6.0,8.0,1.0,1.0,6.0,6.0,7.0,9.0,8.0,4.2,2.386
94,7.0,2.0,4.0,2.0,4.0,3.0,6.0,0.0,4.0,3.0,6.0,5.0,4.0,3.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,6.0,8.0,1.0,1.0,6.0,6.0,7.0,9.0,8.0,4.2,2.386
95,7.0,2.0,4.0,2.0,4.0,3.0,6.0,0.0,4.0,2.0,6.0,5.0,4.0,3.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,6.0,8.0,1.0,1.0,6.0,6.0,7.0,9.0,8.0,4.167,2.409
96,7.0,2.0,4.0,2.0,3.0,3.0,6.0,0.0,4.0,2.0,6.0,5.0,4.0,3.0,7.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,8.0,1.0,1.0,6.0,6.0,7.0,9.0,8.0,4.067,2.435
97,7.0,2.0,4.0,2.0,3.0,3.0,6.0,0.0,4.0,2.0,6.0,5.0,4.0,3.0,7.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,8.0,1.0,1.0,6.0,6.0,7.0,9.0,8.0,4.067,2.435
98,7.0,1.0,4.0,2.0,3.0,3.0,6.0,0.0,4.0,2.0,6.0,5.0,4.0,2.0,7.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,8.0,1.0,1.0,6.0,6.0,7.0,9.0,8.0,4.0,2.49
99,7.0,1.0,4.0,2.0,3.0,3.0,6.0,0.0,3.0,2.0,6.0,5.0,4.0,2.0,7.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,8.0,1.0,1.0,6.0,5.0,7.0,9.0,8.0,3.933,2.476
100,7.0,1.0,4.0,2.0,3.0,3.0,6.0,0.0,3.0,2.0,5.0,5.0,4.0,2.0,6.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,8.0,1.0,1.0,6.0,5.0,7.0,9.0,8.0,3.833,2.423
